,id,created_at_seconds,created_at_datetime,created_at_string,user_id,screen_name,name,bio,follower_count,klout_score,klout_profile,klout_id,klout_influence_topics,klout_interest_topics,text,tweet_type,user_entered_text,lang,poll_options,quote_or_rt_text,all_text,geo_coordinates,profile_location,tweet_links,most_unrolled_urls,user_mentions,hashtags,media_urls,quoted_tweet,retweeted_tweet,embedded_tweet,gnip_matching_rules,generator,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,favorite_count,quote_count,retweet_count
155,1396300924973367301,1621739057,2021-05-23 03:04:17,2021-05-23T03:04:17.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,"I'm at ‘ou(ə)r อาวเวอร์ in Mueang Chiang Mai, Chiang Mai https://t.co/OTklJ8DORN https://t.co/jLKtRZTBTO",tweet,"I'm at ‘ou(ə)r อาวเวอร์ in Mueang Chiang Mai, Chiang Mai https://t.co/OTklJ8DORN https://t.co/jLKtRZTBTO",vi,[],,"I'm at ‘ou(ə)r อาวเวอร์ in Mueang Chiang Mai, Chiang Mai https://t.co/OTklJ8DORN https://t.co/jLKtRZTBTO","{'latitude': 18.763908, 'longitude': 99.025591}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/OTklJ8DORN', 'expanded_url': 'https://www.swarmapp.com/c/eQcpdN8NyE5', 'display_url': 'swarmapp.com/c/eQcpdN8NyE5', 'unwound': {'url': 'https://www.swarmapp.com/c/eQcpdN8NyE5', 'status': 200, 'title': 'Stefan | ‘ou(ə)r อาวเวอร์', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [57, 80]}]",['https://www.swarmapp.com/c/eQcpdN8NyE5'],[],[],['https://pbs.twimg.com/media/E2CoSr5X0AAsKf1.jpg'],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,256,1,14
156,1396289887611932673,1621736425,2021-05-23 02:20:25,2021-05-23T02:20:25.000Z,1350313030689558528,MaxChiangMai75,Max Chiang Mai,"#fwb, #fwbเชียงใหม่",37,,,,,,@Junejune324 Come to Chiang Mai nakrap,tweet,@Junejune324 Come to Chiang Mai nakrap,tl,[],,@Junejune324 Come to Chiang Mai nakrap,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],"[{'screen_name': 'Junejune324', 'name': 'Juniijune324🍁', 'id': 1201444704761479169, 'id_str': '1201444704761479169', 'indices': [0, 12]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",Junejune324,1201444704761479169,1396185068859654148,0,0,0
157,1396254264347877378,1621727932,2021-05-22 23:58:52,2021-05-22T23:58:52.000Z,739396769998479361,GearCNX13,GearCNX13,”Naconping Mae Rim Chiang-Mai. มาเป็นเพื่อนเพื่อสร้างความสัมพันธ์กันยาวๆครับ,1334,,,,,,"ถึงจะสิ้นสุดทาง 
แต่ผมก็วิ่งสุดใจนะครับเพ่
เช้าๆเรามาวิ่งกันงับ...
🏃🏻‍♂️💦 คันคลองลานเนินนุ่ม-700ปี
📍@”Chiang Mai. https://t.co/PcgFrSQ5Y6",tweet,"ถึงจะสิ้นสุดทาง 
แต่ผมก็วิ่งสุดใจนะครับเพ่
เช้าๆเรามาวิ่งกันงับ...
🏃🏻‍♂️💦 คันคลองลานเนินนุ่ม-700ปี
📍@”Chiang Mai. https://t.co/PcgFrSQ5Y6",th,[],,"ถึงจะสิ้นสุดทาง 
แต่ผมก็วิ่งสุดใจนะครับเพ่
เช้าๆเรามาวิ่งกันงับ...
🏃🏻‍♂️💦 คันคลองลานเนินนุ่ม-700ปี
📍@”Chiang Mai. https://t.co/PcgFrSQ5Y6",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],[],[],['https://pbs.twimg.com/media/E2B92LBVcAMis96.jpg'],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,28,0,1
158,1396122535591235586,1621696525,2021-05-22 15:15:25,2021-05-22T15:15:25.000Z,875582036446126080,Urban_B_Life,チェンマイBライフ@海外節約リタイア🇹🇭,タイで年30万円生活、家計簿公開、買い物レシート付写真、2018年11月リタイアメントビザ「non-O」取得,859,,,,,,@Mai_Waifu_bkk ありがとうございます。,tweet,@Mai_Waifu_bkk ありがとうございます。,ja,[],,@Mai_Waifu_bkk ありがとうございます。,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],"[{'screen_name': 'Mai_Waifu_bkk', 'name': 'パー子', 'id': 1013713643865690112, 'id_str': '1013713643865690112', 'indices': [0, 14]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",Mai_Waifu_bkk,1013713643865690112,1396118739087593472,3,0,0
159,1396117162700394499,1621695244,2021-05-22 14:54:04,2021-05-22T14:54:04.000Z,875582036446126080,Urban_B_Life,チェンマイBライフ@海外節約リタイア🇹🇭,タイで年30万円生活、家計簿公開、買い物レシート付写真、2018年11月リタイアメントビザ「non-O」取得,859,,,,,,@Mai_Waifu_bkk アジアでは刺青に有害金属を使うことがあるんですね、一つ勉強になりました。😧,tweet,@Mai_Waifu_bkk アジアでは刺青に有害金属を使うことがあるんですね、一つ勉強になりました。😧,ja,[],,@Mai_Waifu_bkk アジアでは刺青に有害金属を使うことがあるんですね、一つ勉強になりました。😧,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],"[{'screen_name': 'Mai_Waifu_bkk', 'name': 'パー子', 'id': 1013713643865690112, 'id_str': '1013713643865690112', 'indices': [0, 14]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",Mai_Waifu_bkk,1013713643865690112,1396116191622492162,3,0,0
160,1396111016375635968,1621693779,2021-05-22 14:29:39,2021-05-22T14:29:39.000Z,147298339,CNXObserver,CNXObserver,"Living in Chiang Mai, North Thailand. Sometimes bemused and amused by Amazing Thailand, but love it nonetheless.  * I am  not a journalist or media outlet.",336,,,,,,"@rowenanews I don’t think it will recover. They’ll probably cut the rest of the stump soon. 

I think it was a rain… https://t.co/bwA8sFPkNp",tweet,"@rowenanews I don’t think it will recover. They’ll probably cut the rest of the stump soon. 

I think it was a rain tree. Used to be quite common here in Chiang Mai but as the canopy spreads so wide they are the first to go when land is developed. 

https://t.co/eT0CVTZLxi",en,[],,"@rowenanews I don’t think it will recover. They’ll probably cut the rest of the stump soon. 

I think it was a rain tree. Used to be quite common here in Chiang Mai but as the canopy spreads so wide they are the first to go when land is developed. 

https://t.co/eT0CVTZLxi",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/bwA8sFPkNp', 'expanded_url': 'https://twitter.com/i/web/status/1396111016375635968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1396111016375635968'],"[{'screen_name': 'rowenanews', 'name': 'Rowena', 'id': 17167729, 'id_str': '17167729', 'indices': [0, 11]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",rowenanews,17167729,1396096630353506307,0,0,0
161,1396097607517315073,1621690582,2021-05-22 13:36:22,2021-05-22T13:36:22.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,I'm at อาคาร B (B Building) in Chiang Mai https://t.co/eHJisUFI4u,tweet,I'm at อาคาร B (B Building) in Chiang Mai https://t.co/eHJisUFI4u,en,[],,I'm at อาคาร B (B Building) in Chiang Mai https://t.co/eHJisUFI4u,"{'latitude': 18.812379, 'longitude': 98.990743}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/eHJisUFI4u', 'expanded_url': 'https://www.swarmapp.com/c/iNa4UNfW41T', 'display_url': 'swarmapp.com/c/iNa4UNfW41T', 'unwound': {'url': 'https://www.swarmapp.com/c/iNa4UNfW41T', 'status': 200, 'title': 'Stefan | อาคาร B (B Building)', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [42, 65]}]",['https://www.swarmapp.com/c/iNa4UNfW41T'],[],[],[],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,0,0,0
162,1396084611155910661,1621687483,2021-05-22 12:44:43,2021-05-22T12:44:43.000Z,19016254,iamgolf,iamgolf,CONSUMER INSIGHT SPECIALIST ❤,49,,,,,,ครัวคนอ้วน ๒๒.๐๕.๖๔ ลาบหมูทอดจากหม้อทอด ปั้นลูกเล็กไปหน่อยกลายเป็นลูกชิ้นเลยยยย แต่รสชาตคือลาบบบบบ 🐽🐽🐽 @ Chiang Mai… https://t.co/citJS5OHNB,tweet,"ครัวคนอ้วน ๒๒.๐๕.๖๔ ลาบหมูทอดจากหม้อทอด ปั้นลูกเล็กไปหน่อยกลายเป็นลูกชิ้นเลยยยย แต่รสชาตคือลาบบบบบ 🐽🐽🐽 @ Chiang Mai, Thailand https://t.co/jvxoumMxGh",th,[],,"ครัวคนอ้วน ๒๒.๐๕.๖๔ ลาบหมูทอดจากหม้อทอด ปั้นลูกเล็กไปหน่อยกลายเป็นลูกชิ้นเลยยยย แต่รสชาตคือลาบบบบบ 🐽🐽🐽 @ Chiang Mai, Thailand https://t.co/jvxoumMxGh","{'latitude': 18.7903, 'longitude': 98.9817}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/citJS5OHNB', 'expanded_url': 'https://twitter.com/i/web/status/1396084611155910661', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1396084611155910661'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
163,1396080717382180864,1621686555,2021-05-22 12:29:15,2021-05-22T12:29:15.000Z,203852004,iamrealcuno,หมีหัวหมุด®,TH • ชอบบรรยากาศชิลๆ • ครั้งนึงในชีวิตต้องไปดูแสงเหนือที่ไอซ์แลนด์ • #Lighthouse,450,,,,,,"I'm at Coca Suki in Mueang Chiang Mai, Chiang Mai https://t.co/MapoPWiGsJ",tweet,"I'm at Coca Suki in Mueang Chiang Mai, Chiang Mai https://t.co/MapoPWiGsJ",in,[],,"I'm at Coca Suki in Mueang Chiang Mai, Chiang Mai https://t.co/MapoPWiGsJ","{'latitude': 18.79576139, 'longitude': 98.98515945}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/MapoPWiGsJ', 'expanded_url': 'https://www.swarmapp.com/c/gROKsKLgtZx', 'display_url': 'swarmapp.com/c/gROKsKLgtZx', 'unwound': {'url': 'https://www.swarmapp.com/c/gROKsKLgtZx', 'status': 200, 'title': 'Panuwat | Coca Suki', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [50, 73]}]",['https://www.swarmapp.com/c/gROKsKLgtZx'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
164,1396079150717313024,1621686182,2021-05-22 12:23:02,2021-05-22T12:23:02.000Z,1284775883002109954,rrosytea_,"𝐡𝐞𝐲, 𝐫𝐨𝐬𝐢𝐞",a dental student 🦷✨- #KrisWu 20XX 🏁,45,,,,,,Last day in Chiang Mai 🥺 https://t.co/jNPqO3II6O,tweet,Last day in Chiang Mai 🥺 https://t.co/jNPqO3II6O,en,[],,Last day in Chiang Mai 🥺 https://t.co/jNPqO3II6O,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}",[],[],[],[],['https://pbs.twimg.com/media/E1_elYbVoAIIcU9.jpg'],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,2,0,1
165,1396076007782854656,1621685432,2021-05-22 12:10:32,2021-05-22T12:10:32.000Z,203852004,iamrealcuno,หมีหัวหมุด®,TH • ชอบบรรยากาศชิลๆ • ครั้งนึงในชีวิตต้องไปดูแสงเหนือที่ไอซ์แลนด์ • #Lighthouse,450,,,,,,I'm at Eveandboy in Chiang Mai https://t.co/nlg4N0DMPE,tweet,I'm at Eveandboy in Chiang Mai https://t.co/nlg4N0DMPE,en,[],,I'm at Eveandboy in Chiang Mai https://t.co/nlg4N0DMPE,"{'latitude': 18.80182873, 'longitude': 98.96753738}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/nlg4N0DMPE', 'expanded_url': 'https://www.swarmapp.com/c/7sEbnKDyryC', 'display_url': 'swarmapp.com/c/7sEbnKDyryC', 'unwound': {'url': 'https://www.swarmapp.com/c/7sEbnKDyryC', 'status': 200, 'title': 'Panuwat | Eveandboy', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [31, 54]}]",['https://www.swarmapp.com/c/7sEbnKDyryC'],[],[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
166,1396075800542289921,1621685383,2021-05-22 12:09:43,2021-05-22T12:09:43.000Z,203852004,iamrealcuno,หมีหัวหมุด®,TH • ชอบบรรยากาศชิลๆ • ครั้งนึงในชีวิตต้องไปดูแสงเหนือที่ไอซ์แลนด์ • #Lighthouse,450,,,,,,"I'm at @MAYAChiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ZyQFC5Znhd",tweet,"I'm at @MAYAChiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ZyQFC5Znhd",in,[],,"I'm at @MAYAChiangmai in Mueang Chiang Mai District, Chiang Mai https://t.co/ZyQFC5Znhd","{'latitude': 18.80212477, 'longitude': 98.96737714}","{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/ZyQFC5Znhd', 'expanded_url': 'https://www.swarmapp.com/c/fbdeyga4PSk', 'display_url': 'swarmapp.com/c/fbdeyga4PSk', 'unwound': {'url': 'https://www.swarmapp.com/c/fbdeyga4PSk', 'status': 200, 'title': 'Panuwat | MAYA', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [64, 87]}]",['https://www.swarmapp.com/c/fbdeyga4PSk'],"[{'screen_name': 'MayaChiangmai', 'name': 'MAYA Chiangmai', 'id': 941726858, 'id_str': '941726858', 'indices': [7, 21]}]",[],[],,,,[{'tag': None}],"{'link': 'http://foursquare.com', 'name': 'Foursquare'}",,,,0,0,0
167,1396053614850985985,1621680093,2021-05-22 10:41:33,2021-05-22T10:41:33.000Z,1028575249250496512,pxrem,เปรม,@mrmon1999 🖤🐰,44023,,,,,,"I'm at Y&amp;B Dental Clinic in Mueang Chiang Mai, Chiang Mai https://t.co/w0AVRTfubP",tweet,"I'm at Y&amp;B Dental Clinic in Mueang Chiang Mai, Chiang Mai https://t.co/w0AVRTfubP",en,[],,"I'm at Y&amp;B Dental Clinic in Mueang Chiang Mai, Chiang Mai https://t.co/w0AVRTfubP","{'latitude': 18.80474095, 'longitude': 98.95700226}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/w0AVRTfubP', 'expanded_url': 'https://www.swarmapp.com/c/kByDDmxZRog', 'display_url': 'swarmapp.com/c/kByDDmxZRog', 'unwound': {'url': 'https://www.swarmapp.com/c/kByDDmxZRog', 'status': 200, 'title': 'Stefan | Y&B Dental Clinic', 'description': 'Get out. Explore. Download Swarm and live your life more checked in.'}, 'indices': [62, 85]}]",['https://www.swarmapp.com/c/kByDDmxZRog'],[],[],[],,,,[{'tag': None}],"{'link': 'https://www.swarmapp.com', 'name': 'Foursquare Swarm'}",,,,2,0,0
168,1396049238073610240,1621679050,2021-05-22 10:24:10,2021-05-22T10:24:10.000Z,267120697,PerfectHomesCM,Perfect Homes,"If you are looking to buy, sell, rent short term or long term Perfect Homes will do everything we can to help, making the whole process as smooth as possible.",421,,,,,,"Rare, Luxury, Beautiful Riverside Home in Chiang Mai🌿 https://t.co/zFPZfV4Khp via @YouTube",tweet,"Rare, Luxury, Beautiful Riverside Home in Chiang Mai🌿 https://t.co/zFPZfV4Khp via @YouTube",en,[],,"Rare, Luxury, Beautiful Riverside Home in Chiang Mai🌿 https://t.co/zFPZfV4Khp via @YouTube",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Chiang Mai', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Chiang Mai, Thailand', 'geo': {'coordinates': [98.98468, 18.79038], 'type': 'point'}}","[{'url': 'https://t.co/zFPZfV4Khp', 'expanded_url': 'https://youtu.be/tIy0nbXbzYU', 'display_url': 'youtu.be/tIy0nbXbzYU', 'unwound': {'url': 'https://www.youtube.com/watch?v=tIy0nbXbzYU&feature=youtu.be', 'status': 200, 'title': 'Rare, Luxury, Beautiful Riverside Home in Chiang Mai🌿', 'description': 'Chiang Mai House Tour 2021 - are, Luxury, Beautiful Riverside Home🌿 for sale 29,500,000 Baht Call now! 0979189494More pictures and detail: https://perfectho...'}, 'indices': [54, 77]}]",['https://www.youtube.com/watch?v=tIy0nbXbzYU&feature=youtu.be'],"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [82, 90]}]",[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,,,0,0,0
169,1396032674645557248,1621675101,2021-05-22 09:18:21,2021-05-22T09:18:21.000Z,128586357,ferbycity3659,ferby©,Love to Live with Lots of Laugh and Learn to be Lucky,254,,,,,,ออกไปรับสายลม แสงแดด @ Chiang Mai University https://t.co/jcbhbweWIZ,tweet,ออกไปรับสายลม แสงแดด @ Chiang Mai University https://t.co/jcbhbweWIZ,,[],,ออกไปรับสายลม แสงแดด @ Chiang Mai University https://t.co/jcbhbweWIZ,"{'latitude': 18.80636272, 'longitude': 98.9530475}","{'country': 'Thailand', 'country_code': 'TH', 'region': 'Chiang Mai', 'full_name': 'Chiang Mai, Thailand', 'geo': {'coordinates': [99.0, 18.75], 'type': 'point'}}","[{'url': 'https://t.co/jcbhbweWIZ', 'expanded_url': 'https://www.instagram.com/p/CPK4BZkMmDp/?utm_medium=twitter', 'display_url': 'instagram.com/p/CPK4BZkMmDp/…', 'unwound': {'url': 'https://www.instagram.com/p/CPK4BZkMmDp/?utm_medium=twitter', 'status': 200, 'title': 'Ferby Everyday on Instagram: “ออกไปรับสายลม แสงแดด”', 'description': '0 Likes, 0 Comments - Ferby Everyday (@ferbycity) on Instagram: “ออกไปรับสายลม แสงแดด”'}, 'indices': [45, 68]}]",['https://www.instagram.com/p/CPK4BZkMmDp/?utm_medium=twitter'],[],[],[],,,,[{'tag': None}],"{'link': 'http://instagram.com', 'name': 'Instagram'}",,,,0,0,0
